ID,Vehicles
20170918214,10.6920891262
20170918224,11.6042104735
20170918234,10.4893954935
20170919004,8.80685003838
20170919014,7.19358321453
20170919024,6.37372630405
20170919034,5.97702134737
20170919044,4.78690647732
20170919054,5.13071743978
20170919064,5.73899837336
20170919074,6.61174927806
20170919084,7.03490123186
20170919094,8.54238006726
20170919104,10.8961628102
20170919114,12.4036416456
20170919124,14.3078254377
20170919134,12.0333836861
20170919144,13.911120481
20170919154,14.3342724348
20170919164,13.3028395475
20170919174,13.4086275359
20170919184,12.006936689
20170919194,12.3771946485
20170919204,13.3028395475
20170919214,11.1606327814
20170919224,12.1127246774
20170919234,10.9490568045
20170920004,8.61761905108
20170920014,7.03901616184
20170920024,6.23677534928
20170920034,5.84859431094
20170920044,4.68405119593
20170920054,5.02047476249
20170920064,5.61568568794
20170920074,6.46968397228
20170920084,6.88374374651
20170920094,8.35883169219
20170920104,10.6620391863
20170920114,12.137127132
20170920124,14.000396116
20170920134,11.7748248296
20170920144,13.6122150777
20170920154,14.0262748519
20170920164,13.0170041522
20170920174,13.1205190958
20170920184,11.7489460937
20170920194,12.1112483961
20170920204,13.0170041522
20170920214,10.9208265452
20170920224,11.8524610372
20170920234,10.7137966581
20170921004,8.81368144356
20170921014,7.19916322116
20170921024,6.37867035405
20170921034,5.98165767641
20170921044,4.79061964349
20170921054,5.13469729745
20170921064,5.74345006983
20170921074,6.61687796063
20170921084,7.04035815011
20170921094,8.54900632513
20170921104,10.9046148791
20170921114,12.4132630541
20170921124,14.3189239068
20170921134,12.0427178883
20170921144,13.9219112292
20170921154,14.3453914186
20170921164,13.3131584568
20170921174,13.4190285042
20170921184,12.0162503765
20170921194,12.3867955423
20170921204,13.3131584568
20170921214,11.1692899975
20170921224,12.1221204239
20170921234,10.9575499028
20170922004,8.32269286633
20170922014,6.79811549442
20170922024,6.02333027263
20170922034,5.64843419757
20170922044,4.52374597239
20170922054,4.84865590411
20170922064,5.42349655254
20170922074,6.24826791767
20170922084,6.6481570644
20170922094,8.07276214963
20170922104,10.2971455283
20170922114,11.7217506135
20170922124,13.5212517738
20170922134,11.3718476102
20170922144,13.1463556988
20170922154,13.5462448455
20170922164,12.5715150503
20170922174,12.671487337
20170922184,11.3468545385
20170922194,11.6967575419
20170922204,12.5715150503
20170922214,10.547076245
20170922224,11.4468268252
20170922234,10.3471316717
20170923004,7.59635063634
20170923014,6.2048269462
20170923024,5.49765916924
20170923034,5.15548121265
20170923044,4.12894734288
20170923054,4.42550157192
20170923064,4.9501744387
20170923074,5.7029659432
20170923084,6.06795576356
20170923094,7.36823199861
20170923104,9.39848787439
20170923114,10.6987641094
20170923124,12.3412183011
20170923134,10.3793980166
20170923144,11.9990403445
20170923154,12.3640301649
20170923164,11.4743674777
20170923174,11.5656149328
20170923184,10.3565861528
20170923194,10.6759522457
20170923204,11.4743674777
20170923214,9.62660651212
20170923224,10.4478336079
20170923234,9.44411160194
20170924004,7.09636947083
20170924014,5.79643392212
20170924024,5.13581093835
20170924034,4.81615465588
20170924044,3.85718580847
20170924054,4.13422125327
20170924064,4.62436088639
20170924074,5.32760470783
20170924084,5.66857140913
20170924094,6.88326528251
20170924104,8.7798925585
20170924114,9.99458643189
20170924124,11.5289365877
20170924134,9.69624056825
20170924144,11.2092803053
20170924154,11.5502470066
20170924164,10.7191406721
20170924174,10.8043823475
20170924184,9.67493014942
20170924194,9.97327601305
20170924204,10.7191406721
20170924214,8.99299674681
20170924224,9.76017182474
20170924234,8.82251339616
20170925004,8.43689125985
20170925014,6.8913946627
20170925024,6.10597835923
20170925034,5.72593821239
20170925044,4.58581777187
20170925054,4.91518589913
20170925064,5.49791412429
20170925074,6.33400244734
20170925084,6.73937860397
20170925094,8.18353116196
20170925104,10.4384360332
20170925114,11.8825885912
20170925124,13.706781296
20170925134,11.5278844542
20170925144,13.3267411492
20170925154,13.7321173058
20170925164,12.744012924
20170925174,12.8453569632
20170925184,11.5025484444
20170925194,11.8572525814
20170925204,12.744012924
20170925214,10.6917961311
20170925224,11.6038924835
20170925234,10.4891080528
20170926004,8.80691620753
20170926014,7.19363726261
20170926024,6.37377419224
20170926034,5.97706625496
20170926044,4.78694244313
20170926054,5.13075598877
20170926064,5.7390414926
20170926074,6.6117989546
20170926084,7.0349540877
20170926094,8.54244424935
20170926104,10.8962446772
20170926114,12.4037348388
20170926124,14.3079329378
20170926134,12.0334740974
20170926144,13.9112250005
20170926154,14.3343801336
20170926164,13.3029394967
20170926174,13.4087282799
20170926184,12.0070269016
20170926194,12.377287643
20170926204,13.3029394967
20170926214,11.1607166354
20170926224,12.1128156848
20170926234,10.9491390688
20170927004,8.61759225528
20170927014,7.03899427458
20170927024,6.23675595652
20170927034,5.8485761252
20170927044,4.68403663125
20170927054,5.02045915172
20170927064,5.61566822641
20170927074,6.46966385531
20170927084,6.88372234205
20170927094,8.35880570107
20170927104,10.6620060336
20170927114,12.1370893926
20170927124,14.0003525829
20170927134,11.7747882167
20170927144,13.6121727516
20170927154,14.0262312383
20170927164,13.0169636769
20170927174,13.1204782986
20170927184,11.7489095613
20170927194,12.1112107371
20170927204,13.0169636769
20170927214,10.9207925878
20170927224,11.8524241829
20170927234,10.7137633444
20170928004,8.8135304603
20170928014,7.1990398955
20170928024,6.37856108388
20170928034,5.98155520729
20170928044,4.79053757752
20170928054,5.13460933723
20170928064,5.74335168134
20170928074,6.61676460983
20170928084,7.04023754486
20170928094,8.54885987591
20170928104,10.904428077
20170928114,12.413050408
20170928124,14.3186786157
20170928134,12.0425115899
20170928144,13.9216727391
20170928154,14.3451456741
20170928164,13.312930395
20170928174,13.4187986287
20170928184,12.0160445315
20170928194,12.3865833496
20170928204,13.312930395
20170928214,11.1690986614
20170928224,12.1219127652
20170928234,10.9573621939
20170929004,8.32248500808
20170929014,6.79794571231
20170929024,6.02317984069
20170929034,5.64829312861
20170929044,4.52363299238
20170929054,4.84853480951
20170929064,5.42336110136
20170929074,6.24811186793
20170929084,6.64799102748
20170929094,8.07256053337
20170929104,10.2968883583
20170929114,11.7214578642
20170929124,13.5209140822
20170929134,11.3715635996
20170929144,13.1460273701
20170929154,13.5459065297
20170929164,12.5712010783
20170929174,12.6711708682
20170929184,11.3465711522
20170929194,11.6964654168
20170929204,12.5712010783
20170929214,10.5468128331
20170929224,11.446540942
20170929234,10.3468732533
20170930004,7.59597141802
20170930014,6.2045171943
20170930024,5.49738471995
20170930034,5.15522384526
20170930044,4.1287412212
20170930054,4.42528064593
20170930064,4.94992732045
20170930074,5.70268124476
20170930084,6.06765284442
20170930094,7.36786416823
20170930104,9.39801869136
20170930114,10.6982300152
20170930124,12.3406022137
20170930134,10.3788798655
20170930144,11.998441339
20170930154,12.3634129386
20170930164,11.4737946645
20170930174,11.5650375644
20170930184,10.3560691405
20170930194,10.6754192902
20170930204,11.4737946645
20170930214,9.62612594115
20170930224,10.4473120404
20170930234,9.44364014132
20171001004,7.09618609934
20171001014,5.7962841412
20171001024,5.13567822805
20171001034,4.81603020555
20171001044,3.85708613808
20171001054,4.13411442424
20171001064,4.62424139206
20171001074,5.32746704154
20171001084,5.6684249322
20171001094,6.88308741767
20171001104,8.77966568446
20171001114,9.99432816993
20171001124,11.5286386779
20171001134,9.69599001561
20171001144,11.2089906554
20171001154,11.5499485461
20171001164,10.7188636876
20171001174,10.8041031602
20171001184,9.67468014744
20171001194,9.97301830177
20171001204,10.7188636876
20171001214,8.99276436612
20171001224,9.75991962011
20171001234,8.8222854208
20171002004,8.43686368049
20171002014,6.89137213541
20171002024,6.10595839939
20171002034,5.72591949487
20171002044,4.58580278129
20171002054,4.91516983188
20171002064,5.49789615215
20171002074,6.33398174211
20171002084,6.7393565736
20171002094,8.1835044108
20171002104,10.438401911
20171002114,11.8825497482
20171002124,13.7067364899
20171002134,11.5278467706
20171002144,13.3266975854
20171002154,13.7320724169
20171002164,12.7439712651
20171002174,12.845314973
20171002184,11.5025108437
20171002194,11.8572138212
20171002204,12.7439712651
20171002214,10.6917611807
20171002224,11.6038545515
20171002234,10.4890737649
20171003004,8.80699563164
20171003014,7.19370213756
20171003024,6.37383167335
20171003034,5.97712015841
20171003044,4.78698561359
20171003054,5.13080225987
20171003064,5.73909324945
20171003074,6.61185858231
20171003084,7.03501753158
20171003094,8.54252128835
20171003104,10.8963429437
20171003114,12.4038467004
20171003124,14.3080619721
20171003134,12.0335826198
20171003144,13.9113504572
20171003154,14.3345094065
20171003164,13.3030594676
20171003174,13.4088492049
20171003184,12.0071351855
20171003194,12.3773992661
20171003204,13.3030594676
20171003214,11.1608172869
20171003224,12.1129249228
20171003234,10.9492378123
20171004004,8.61779382665
20171004014,7.03915892147
20171004024,6.2369018385
20171004034,5.84871292739
20171004044,4.68414619406
20171004054,5.02057658369
20171004064,5.61579958073
20171004074,6.46981518517
20171004084,6.88388335702
20171004094,8.35900121924
20171004104,10.6622554252
20171004114,12.1373732874
20171004124,14.0006800607
20171004134,11.775063637
20171004144,13.6124911496
20171004154,14.0265593214
20171004164,13.0172681526
20171004174,13.1207851955
20171004184,11.7491843763
20171004194,12.1114940266
20171004204,13.0172681526
20171004214,10.9210480326
20171004224,11.8527014192
20171004234,10.7140139466
20171005004,8.81360574134
20171005014,7.19910138632
20171005024,6.37861556656
20171005034,5.98160629893
20171005044,4.79057849605
20171005054,5.13465319466
20171005064,5.74340073835
20171005074,6.61682112713
20171005084,7.04029767927
20171005094,8.54893289626
20171005104,10.9045212175
20171005114,12.4131564345
20171005124,14.3188009191
20171005134,12.0426144514
20171005144,13.9217916515
20171005154,14.3452682036
20171005164,13.3130441078
20171005174,13.4189132458
20171005184,12.0161471669
20171005194,12.38668915
20171005204,13.3130441078
20171005214,11.1691940626
20171005224,12.1220163049
20171005234,10.9574557865
20171006004,8.32253200091
20171006014,6.79798409684
20171006024,6.02321385051
20171006034,5.64832502164
20171006044,4.52365853503
20171006054,4.84856218672
20171006064,5.42339172432
20171006074,6.24814714783
20171006084,6.64802856529
20171006094,8.072606115
20171006104,10.2969464996
20171006114,11.7215240493
20171006124,13.5209904279
20171006134,11.3716278091
20171006144,13.146101599
20171006154,13.5459830165
20171006164,12.5712720614
20171006174,12.6712424158
20171006184,11.3466352205
20171006194,11.6965314607
20171006204,12.5712720614
20171006214,10.5468723855
20171006224,11.4466055748
20171006234,10.3469316768
20171007004,7.59600517118
20171007014,6.20454476444
20171007024,5.49740914791
20171007034,5.15524675281
20171007044,4.12875956752
20171007054,4.42530030994
20171007064,4.94994931575
20171007074,5.70270658497
20171007084,6.06767980641
20171007094,7.36789690778
20171007104,9.39806045203
20171007114,10.6982775534
20171007124,12.3406570499
20171007134,10.3789259846
20171007144,11.9984946548
20171007154,12.3634678762
20171007164,11.473845649
20171007174,11.5650889543
20171007184,10.3561151583
20171007194,10.6754667271
20171007204,11.473845649
20171007214,9.62616871543
20171007224,10.4473584637
20171007234,9.44368210471
20171008004,7.09619948287
20171008014,5.7962950731
20171008024,5.13568791403
20171008034,4.81603928868
20171008044,3.85709341261
20171008054,4.13412222125
20171008064,4.62425011346
20171008074,5.32747708924
20171008084,5.66843562296
20171008094,6.8831003993
20171008104,8.77968224308
20171008114,9.99434701942
20171008124,11.5286604211
20171008134,9.69600830243
20171008144,11.2090117958
20171008154,11.5499703295
20171008164,10.7188839036
20171008174,10.804123537
20171008184,9.67469839407
20171008194,9.97303711107
20171008204,10.7188839036
20171008214,8.99278132665
20171008224,9.7599380275
20171008234,8.82230205979
20171009004,8.43697100946
20171009014,6.89145980353
20171009024,6.10603607592
20171009034,5.72599233675
20171009044,4.58586111926
20171009054,4.91523235987
20171009064,5.49796609325
20171009074,6.33406231942
20171009084,6.73944230786
20171009094,8.18360851669
20171009104,10.4385347024
20171009114,11.8827009112
20171009124,13.7069108592
20171009134,11.5279934213
20171009144,13.3268671201
20171009154,13.7322471085
20171009164,12.7441333867
20171009174,12.8454783838
20171009184,11.5026571721
20171009194,11.857364662
20171009204,12.7441333867
20171009214,10.6918971952
20171009224,11.6040021692
20171009234,10.489207201
20171010004,8.80706660038
20171010014,7.19376010602
20171010024,6.37388303511
20171010034,5.97716832338
20171010044,4.78702418819
20171010054,5.13084360503
20171010064,5.73913949634
20171010074,6.61191186215
20171010084,7.03507422132
20171010094,8.54259012589
20171010104,10.8964307488
20171010114,12.4039466534
20171010124,14.3081772697
20171010134,12.0336795891
20171010144,13.911462558
20171010154,14.3346249171
20171010164,13.3031666666
20171010174,13.4089572564
20171010184,12.0072319417
20171010194,12.3774990059
20171010204,13.3031666666
20171010214,11.1609072233
20171010224,12.1130225315
20171010234,10.9493260437
20171011004,8.61782593782
20171011014,7.03918515041
20171011024,6.23692507812
20171011034,5.84873472057
20171011044,4.68416364789
20171011054,5.0205952911
20171011064,5.61582050603
20171011074,6.46983929266
20171011084,6.88390900739
20171011094,8.35903236612
20171011104,10.6622951543
20171011114,12.137418513
20171011124,14.0007322293
20171011134,11.7751075126
20171011144,13.6125418718
20171011154,14.0266115865
20171011164,13.0173166568
20171011174,13.1208340855
20171011184,11.7492281555
20171011194,12.1115391559
20171011204,13.0173166568
20171011214,10.921088726
20171011224,11.8527455842
20171011234,10.7140538686
20171012004,8.81359495628
20171012014,7.1990925769
20171012024,6.37860776115
20171012034,5.98159897934
20171012044,4.7905726339
20171012054,5.13464691147
20171012064,5.74339371025
20171012074,6.61681303024
20171012084,7.04028906418
20171012094,8.54892243507
20171012104,10.9045078738
20171012114,12.4131412447
